10-01-2014,11:16:54,A412730,172.0,-22.992655,-43.251579,1.67
10-01-2014,11:18:04,A412730,172.0,-22.992651,-43.248943,47.41
10-01-2014,11:19:14,A412730,172.0,-22.992651,-43.248943,47.41
10-01-2014,11:19:49,A412730,172.0,-22.982199,-43.234505,67.6
10-01-2014,11:20:59,A412730,172.0,-22.978735,-43.227375,25.74
10-01-2014,11:22:09,A412730,172.0,-22.9781,-43.223892,28.89
10-01-2014,11:23:19,A412730,172.0,-22.979033,-43.224171,0.37
10-01-2014,11:23:54,A412730,172.0,-22.978687,-43.22451,0.19
10-01-2014,11:25:04,A412730,172.0,-22.978687,-43.22451,0.0
10-01-2014,11:26:14,A412730,172.0,-22.976978,-43.225048,1.11
10-01-2014,11:26:49,A412730,172.0,-22.97559,-43.225521,40.37
10-01-2014,11:28:02,A412730,172.0,-22.969288,-43.221745,71.86
10-01-2014,11:30:59,A412730,172.0,-22.961174,-43.211948,70.01
10-01-2014,11:31:01,A412730,172.0,-22.961145,-43.211555,71.67
10-01-2014,11:32:50,A412730,172.0,-22.96056,-43.206493,3.15
10-01-2014,11:33:25,A412730,172.0,-22.960503,-43.206169,14.45
10-01-2014,11:35:10,A412730,172.0,-22.960388,-43.203434,7.78
10-01-2014,11:36:21,A412730,172.0,-22.960001,-43.202457,33.52
10-01-2014,11:36:55,A412730,172.0,-22.959455,-43.201366,0.19
10-01-2014,11:38:05,A412730,172.0,-22.959249,-43.200684,6.85
10-01-2014,11:39:15,A412730,172.0,-22.957031,-43.198715,5.56
10-01-2014,11:41:00,A412730,172.0,-22.955135,-43.194889,0.93
10-01-2014,11:42:10,A412730,172.0,-22.954424,-43.193424,0.37
10-01-2014,11:43:20,A412730,172.0,-22.954113,-43.192432,32.6
10-01-2014,11:43:55,A412730,172.0,-22.954073,-43.191715,1.48
